id,company_name,company_logo,tags,Description,user_id,No_of_Assignments,No_of_Openings,if_updated,location,remote
54,Receet,https://i.ibb.co/BBYFMnh/Receet.png,"{Remote,""Paperless Receipts"",""Digital Receipts"",""NFC Technology""}","Receet is a mobile app platform for providing digital receipts in any business transaction where a receipt is required. Consumers are not required to turn over their name, email address or phone number to get a digital receipt. Receet uses Bluetooth and NFC technology to instantly push the digital receipt to consumer smartphones and wearables.

Using Receet consumers can easily find receipts to make a return, file taxes or fill in the expense report by searching for the receipt on their smartphone. They can also categorize receipts and will have the ability to upload their receipt data to accounting software such as Xero and Mint.com in the near future.",2,1,0,t,"{""Cincinnati-United States"",Beirut-Lebanon,""Kuwait City-Kuwait"",""Riyadh-Saudi Arabia"",""Abu Dhabi-UAE"",Baghdad-Iraq,""Kuwait City-Kuwait"",Amman-Jordan,Doha-Qatar}",f
57,Eyewa,https://i.ibb.co/Qv59BcP/Eyewa.png,"{Remote,E-Commerce,Eyewear}","Eyewa is the first dedicated online eyewear store for the Middle East. We built eyewa to provide an easy, affordable and trustworthy fashion-focused experience. We have thousands of different eyeglasses, sunglasses, color contact lenses and prescription contact lenses for you to choose from.",2,1,1,t,"{Dubai-UAE,Amman-Jordan,""Al Khobar-Saudi Arabia""}",f
58,Intrro,https://i.ibb.co/QHCZ3nY/Intrro.png,"{Remote,""Machine Learning"",""Artificial Intelligence"",""Employee Referrals""}","Intrro uses machine learning to match candidates from your employees’ network to open roles in your company, so you can get warm introductions to the best talent!

Intrro is a platform that uses smart algorithms to tap into your employees’ social connections and match potential candidates with open positions. Intrro also gamifies hiring and makes it a fun and rewarding process for all those involved. Turning the hiring process into a sport. And employees, into team players.",2,1,1,t,"{""London-United Kingdom"",Lahore-Pakistan,Dhaka-Bangladesh,Yangon-Myanmar,""Phnom Penh-Cambodia"",Bangkok-Thailand,Kathmandu-Nepal}",f
59,Freterium,https://i.ibb.co/wyQYJC0/freterium.png,"{Remote,Logistics,""Supply Chain"",""Transport Management""}","Freterium is the first predictive supply chain platform in Africa, delivering real-time visibility and optimized orchestration for manufacturers, retailers and third-party logistics firms. We add a digital layer to an established relationship between shippers and their carriers, achieving smarter, transparent and more cost-effective movement of goods. Freterium is a simple and collaborative solution that enables our customers to lower operating costs, improve on-time performance, and strengthen end-customer relationships.",2,1,0,t,"{Casablanca-Morocco,""Addis Ababa-Ethiopia"",Nairobi-Kenya,""Cape Town-South Africa"",Tunis-Tunisia,Cairo-Egypt}",f
60,joi Gifts,https://i.ibb.co/rvZDF8b/joi-Gifts.png,"{Remote,E-Commerce,""Personalized Gifts""}","joi Gifts is a full-service mobile platform for physical gifts. joi was born out of the belief that the world can be made a happier place, one gift at a time. With the best quality flowers and free same-day delivery, premium cakes and chocolates, balloons, gourmet gift baskets, unique personalized items and more, we have what it takes to put a genuine smile on anyone’s face and turn the experience of gift-giving into memorable occasions for you and those you care about the most.",2,1,0,t,"{Dubai-UAE,Amman-Jordan,Muscat-Oman,Manama-Bahrain,""Riyadh-Saudi Arabia"",Cairo-Egypt,Beirut-Lebanon}",f
61,Sibly,https://i.ibb.co/ggv8rcb/sibly.png,"{Remote,Healthcare,Wellness}","Sibly is a text-based service that connects employees with helpful human coaches whenever, wherever. Sibly’s mission is to give everyone someone to talk to who's compassionate, helpful and always available. We help large employers address the disparate and unmet health and wellness needs of their population. As the frontline relationship to all HR resources, Sibly improves employee well-being while increasing the engagement and value of existing benefits offered. Sibly builds a personal connection with each member powered by a 24/7 coaching team that provides the right help at the right time using scientifically-supported behavioral and motivational techniques.",2,1,1,t,"{""Riyadh-Saudi Arabia"",Yangon-Myanmar,Islamabad-Pakistan,Casablanca-Morocco,""Johannesburg-South Africa""}",f
62,Sary,https://i.ibb.co/pzSZk0q/Sary.png,"{Remote,B2B,Wholesale,Procurement,Marketplace}",Sary is a B2B marketplace that connects small businesses with suppliers seamlessly. The company mission is to empower organizations with smarter ways to operate and grow efficiently.,2,1,2,t,"{""Riyadh-Saudi Arabia"",Cairo-Egypt}",f
63,Clara Technologies,https://i.ibb.co/SR8j6p9/Clara-Technologies.png,"{Remote,""Legal Services"",Startups}","Clara is a legal operating system that digitizes and automates startup legal expertise. Clara empowers founders, ensures a startup’s venture-readiness and provides unmatched portfolio management and market intelligence to its investors.

Clara educates and empowers founders to address many of the tasks currently performed by lawyers, including incorporating companies, drafting agreements, building cap tables and structuring data rooms. At the same time, Clara acts as a collaboration and information sharing tool for founders, investors and lawyers so that the key players in the global startup ecosystem can work together more efficiently.",2,1,0,t,"{Dubai-UAE,""London-United Kingdom"",""Cape Town-South Africa""}",f
2,KoolSkools,https://i.ibb.co/LxXHnMW/Koolskools.png,"{E-Learning,Edtech}","KoolSkools is an online learning platform that enables schools to digitalize their courses and exercises, create a content bank, and deliver live courses. The platform also enables schools to manage their operations including student records, attendance, report cards, communication with parents, and payments.",2,1,0,t,{Casablanca-Morocco},f
64,Seez,https://i.ibb.co/hWhDhfm/seez.png,"{""Artificial Intelligence"",""Car shopping""}","Seez is a tech startup that developed the Seez app, leveraging proprietary AI, machine learning, and data to facilitate and automate the car shopping journey. The Seez mobile app for car shoppers offers a smart search engine for online car listings, as well as tools and services that make car shopping easier, faster, and more efficient.",2,1,1,t,"{Dubai-UAE,Beirut-Lebanon,Berlin-Germany,Copenhagen-Denmark,Lyon-France}",f
65,Administrate,https://i.ibb.co/5TSTY4C/Administrate.jpg,"{""Training Management Software"",""Course Booking Software"",""Learning Management Systems (LMS)"",""Course Scheduling"",""Course Management Software""}","Administrate is a comprehensive, configurable training management platform that helps organizations streamline enterprise learning and development. Organize, deliver, plan, automate, analyze, and scale your training program effectively -- all through one system.

Administrate equips organizations to drive their training and learning function efficiently and effectively against key business results, and is trusted by hundreds of companies and millions of learners",2,1,2,t,{Beirut-Lebanon},f
66,STARZPLAY,https://i.ibb.co/58HVS3J/Starzplay.png,"{""Movie streaming"",Entertainment}","STARZ PLAY offers Hollywood movies, TV shows, documentaries, kids entertainment and same-day-as-the-US series – plus dedicated Arabic content – to 19 countries across the Middle East and North Africa.

STARZPLAY utilizes advanced technology to provide a premium viewing experience with full HD and 4K content sourced from some of the most important studios in the entertainment business, such as 20th Century Fox, CBS, Disney, Lionsgate, Paramount, Showtime, Sony, Starz, Universal and Warner Bros. STARZ PLAY also delivers amazing value – for a low monthly fee subscribers can enjoy unlimited ad-free access to a wide choice of entertainment.",2,1,1,t,"{Dubai-UAE,Madrid-Spain,Lahore-Pakistan}",f
67,STEP,https://i.ibb.co/R6D4ny0/STEP.png,"{""Digital Media"",""Content Creation"",""Event planning"",Conference}","STEP Group is a leading digital and new media company in the Middle East with a house of modern news and entertainment brands. STEP Group’s platforms serve content and experiences to a dynamic and young Arab audience across its websites, digital video platforms, and events.",2,1,0,t,"{Dubai-UAE,Beirut-Lebanon}",f
68,Union,https://i.ibb.co/3cD3xwt/Union.png,"{Startups,Accelerators}","Union is a community management platform that connects startup founders, mentors, investors, and corporate innovators around the world. The platform streamlines operations and connects startup hubs like incubators, accelerators and coworking spaces from all over the world. It works with corporations, universities, government agencies, and other organizations to engage startups and solve challenges with precise focus and global results.

Union provides corporate innovation teams with a turnkey virtual incubator platform for recruiting, engaging, and assessing startups while building a network of mentors and experts from across their organization that can participate in the innovation process.",2,1,1,t,"{Coimbra-Portugal,""Rio de Janeiro-Brazil"",Querétaro-Mexico,Bandung-Indonesia,Barcelona-Spain,Milan-Italy,Basel-Switzerland,Kyiv-Ukraine,Ljubljana-Slovenia,Belgrade-Serbia,Davao-Philippines,""Colombo-Sri Lanka""}",f
70,Antwork,https://i.ibb.co/Njp0GMr/Antwork.png,"{Coworking,Community,Collaboration,""Shared Office Space"",""virtual events"",""event spaces""}","Antwork's vision is to become the leading launch-pad for growth & success in emerging entrepreneurial ecosystems. We are cultivating a dynamic workforce by nesting a network of entrepreneurs, freelancers and dynamic companies and building agile workspaces fully enabled with smart tools, value-added services and evolving programs.

Our goals are to lead the open source work movement, build local coworking cultures based on collaboration & networking all while nurturing a sense of belonging to a culture and a shared ambition.",2,1,1,t,"{""Beirut, Lebanon""}",f
71,ImageVision,https://i.ibb.co/tMS8zyK/Image-Vision.jpg,"{Remote,""Artificial Intelligence"",""Natural Language Processing"",""Image Analytics"",""Visual Quality Inspection"",""Eye Tracking"",""Object Detection""}","ImageVision helps businesses in solving the toughest business problems using image analytics and video analytics. With strong technical expertise in object classification, feature recognition, segmentation, pattern recognition, object detection, filtering etc. to address the business challenges of diverse industries, our solutions enable organizations to retrieve relevant information from images, text and video while reducing human effort and making their day-to-day business operations more efficient.",2,1,1,t,"{""Addison, Texas"",Hyderabad-India,Beijing-China,Islamabad-Pakistan,""Ho Chi Minh-Vietnam"",Dhaka-Bangladesh,Tokyo-Japan,Casablanca-Morocco,""Cape Town-South Africa"",""Colombo-Sri Lanka"",Tehran-Iran}",f
72,Zype,https://i.ibb.co/DYwmmTJ/zype.jpg,"{""Cloud-based video content management"",""Business Analytics"",Monetization,SaaS,OTT}","Zype is a cloud video distribution service for OTT that makes it easy for content owners to connect directly with their audiences on every screen. With Zype, enterprise content owners and brands can own and accelerate all aspects of their video distribution pipeline.

Zype provides push button app publishing, monetization, streaming, audience management, and analytics that is integrated into hundreds of OTT apps and engaged by millions of viewers every month.",2,1,1,t,"{""Buenos Aires-Argentina"",Bangkok-Thailand,Yangon-Myanmar,""Colombo-Sri Lanka"",Casablanca-Morocco}",f
73,Wangree Fresh,https://i.ibb.co/ZKsRTkP/Wangree-Fresh.png,"{""Vertical Farming"",""Sustainable Agriculture"",""Internet of Things"",""Smart Farming""}","Wangree Fresh Plant Factory is an indoor vertical farming system which aids the steady production of high-quality vegetables all year round by artificially controlling the cultivation environment (eg, light, temperature, humidity, carbon dioxide concentration, and culture solution), allowing farmers to plan production, using mobile phone for monitoring and control farming system.",2,1,1,t,"{""Nakhon Nayok, Thailand""}",f
74,NalaGenetics,https://i.ibb.co/vLfsgr5/Nala-Genetics.png,"{Biotechnology,""Personalized dosing and prescription"",""Genetic Test""}","NalaGenetics provides a DNA testing service to examine the impact particular medications have on individuals. It aims to help doctors prescribe more effective drugs, have fewer side effects and in some cases, prevent deaths from negative interactions between the patient and the medication.",2,1,1,t,{Jakarta-Indonesia},f
75,Doctor Raksa,https://i.ibb.co/7CDbwpD/Doctor-Raksa.png,"{Telemedicine,Healthcare,""Doctor Consultation""}","Doctor Raksa is Thailand's #1 telemedicine platform with more than 30,000 5-star consultations completed. We've carefully selected hundreds of Thailand's top doctors from all specialties to be at your finger tips. Consult with our certified doctors within minutes through our secure chat, audio or video consultation platform. Receive recommendations and prescriptions from doctors. Browse and order drugs and medical products from our online store (overseen and fulfilled by professional pharmacists from our pharmacy network) and get them delivered to your doorstep within less than 2 hours!",2,1,0,t,{Bangkok-Thailand},f
76,Taskworld,https://i.ibb.co/NYxmmKX/taskworld.jpg,"{""Online Project Management"",""Cloud-based Work Collaboration"",""Task Management"",SaaS}","Taskworld is a cloud-based collaboration platform that increases productivity, engagement and satisfaction at work. The platform empowers managers and team members to assign and receive tasks, add followers, consolidate comments in a single point, organize projects and access evidence-based performance evaluations. The application enables teams and organizations to collaborate by streamlining information flows and significantly enhancing execution capabilities. Taskworld simplifies the way teams work and improves how the world collaborates—one task at a time.",2,1,1,t,{Bangkok-Thailand},f
77,Nimble,https://i.ibb.co/m966Bmn/Nimble.png,"{""Ruby on Rails"",Android,Kotlin,Swift,""Web Development"",Blockchain,Golang}","We're Nimble. We build outstanding software with expertise and passion. We are a team of designers, software developers and product owners building outstanding web and mobile applications for companies of all sizes, from 1-person startups to Fortune 500 companies. We take a product development approach, creating custom software that people will love to use and empowering our clients to do what they do best - better.",2,1,1,t,"{Bangkok-Thailand,""Ho Chi Minh-Vietnam"",Dhaka-Bangladesh}",f
78,Eko,https://i.ibb.co/hg6dT4M/eko.jpg,"{""B2B Enterprise software"",""team collaboration"",""team communication"",""workflow tool""}","Eko builds tools to unlock the potential of mobile messaging in the workplace which boost enterprise productivity and security. We believe that mobile has the potential to boost enterprise productivity and security. The current lack of enterprise mobile tools means workplaces rely on unproductive tools built not for work, but for social communication",2,1,0,t,{Bangkok-Thailand},f
79,Data Wow,https://i.ibb.co/YRL9yNh/Data-Wow.png,"{""content moderation"",""image moderation"",""machine learning"",""image recognition"",""digital media""}",Data Wow is a Thai-Japanese startup focusing in AI and Machine Learning development and specialized in content moderation using machine learning and human brains power to make the digital world a better place. We are also engaged in digital media and specialized in data outsourced solution.,2,1,0,t,{Bangkok-Thailand},f
80,Andovar,https://i.ibb.co/XZJstjB/Andovar.png,"{localization,translation,voice-over,subtitling,dubbing,""content writing & creation""}","Andovar is a global provider of multilingual content solutions. Our services range from text translation and content creation, through audio and video recording, to turnkey localization of websites, software, eLearning, video and games.",2,1,0,t,"{""Singapore, SG"",""Medellín, Colombia"",Bangkok-Thailand,Kolkata-India,Budapest-Hungary}",f
81,MAQE,https://i.ibb.co/RBMc8pj/MAQE.png,"{""Strategic Design"",""Agile Development"",""Product Management"",""Design Research"",""App Development"",""Digital Transformation""}","MAQE is one part strategic design firm, one part technology company. We make software that matters.

We have always believed that ""Happy People Do Good Work""​. This belief has under-pinned our creative, problem-solving and value creation tendencies that has lead us towards a digital consulting path.",2,1,0,t,{Bangkok-Thailand},f
82,ZINE,https://i.ibb.co/JjHd9nJ/ZINE.png,"{""Influencer Marketing"",SaaS,""Audience Analytics"",""Software as a Service"",""Social Media""}","ZINE is an influencer marketing technology that uses advanced analytics to connect brands with influencers. Our transparent and data driven approach to influencer marketing enables marketers and PRs to produce maximum ROI, while our cutting edge technology eliminates the manual labour of campaigns, yet preserves your personal influencer relationships.

ZINE also creates free tools for influencers to showcase their personal brand, analyse their following and promote their services to digital marketers, agencies & PRs. The ZINE Media Kit is the first fully digital and continuously updated media kit in the market and allows influencers to quickly and effectively introduce themselves to potential partners",2,1,1,t,"{""London-United Kingdom"",Bangkok-Thailand,Dhaka-Bangladesh,Cebu-Philippines,Brisbane-Australia,""Auckland-New Zealand""}",f
83,Travelbook,https://i.ibb.co/S3t1F94/Travel-Book.png,"{Travel,Community,Booking,""Discovery platform"",Adventures}","Travelbook is a one-stop platform to discover, plan, and book experiences. People are using travelbook to keep and share travel stories, photos, videos and experiences in one, easy accessible place.",2,1,1,t,"{""Lewes, Delaware"",Bangkok-Thailand,Kathmandu-Nepal}",f
84,myPAT,https://i.ibb.co/j8fFyrT/myPAT.jpg,"{Edtech,""Concept Proficiency"",""Personalized Learning"",IITJEE,BITSAT,""Online Tests""}","myPAT is India's Largest Online Learning and Assessment Platform for JEE, BITSAT, KVPY & NTSE. By leveraging cutting edge technology and content curated by Industry experts, myPAT has improved test scores of lakhs of students.

4000+ online tests in Real Test Environment with instant reports & personalized feedback, help students identify weaknesses and improve results faster than any other traditional learning method.",2,1,3,t,"{""New Delhi, India""}",f
85,Gradeup,https://i.ibb.co/WB5tDcK/Gradeup.png,"{Edtech,testprep,""live classes"",""online learning""}","Gradeup is India’s largest exam preparation destination, loved by millions of aspirants across the country. Through our website and app, we help more than 2 crore registered students prepare actively for various exams & score better.

At our heart lies the belief that people prepare better when they prepare together; by questioning, helping & challenging each other. Hence at the very core of our being lies a community of students & expert mentors. Established in the year 2015, we have established & nurtured highly engaging exam-specific communities of students and mentors for JEE, GATE, NEET, UPSC, SSC, Banking, Teaching and State level exams.",2,1,4,t,{Noida-India},f
86,Wisesight,https://i.ibb.co/S30JnPH/Wisesight.png,"{""Social Media Monitoring"",""Social Media Analytics"",""CRM Tools"",""Data Analytics"",""Corporate Insight"",""Social Media"",""Social Media Listening""}","Wisesight is an integrated Social Media Monitoring Company. We provide Social Media Listening Reports as a service, Social Media Management Tools (CRM), Social Media Monitoring Tools and are a premier industry leader in this field, ranking #1 in Thailand.

Our goal is to define the global social media standards and ensure clients’ businesses can grow to the next level with our solutions and services.",2,1,0,t,"{""Petaling Jaya-Malaysia"",Bangkok-Thailand}",f
87,Yellow.com,https://i.ibb.co/V2z3Vg6/yellowc.png,"{Blockchain,Tokenomics,Consulting,Advisory,""Private Equity"",""Venture Capital""}","Yellow is building the future of Blockchain with seed investments, mentorship, advisory (STOs, token economics, legal, banking, marketing, fundraising and listing) and software solutions as our core offerings. Yellow also enriches the Blockchain community through our physical hubs (co-working spaces), live events (conferences and meetups), and original news and entertainment.",2,1,1,t,"{""Chiang Mai-Thailand""}",f
88,Morpheus Labs,https://i.ibb.co/XyrwVmM/Morpheus-Labs.png,"{""Blockchain-Platform as a Service"",BPaaS,Blockchain}","Morpheus Labs provides businesses with an end-to-end Blockchain-Platform as a Service (BPaaS) solution for innovation and value creation. Its solution powers up blockchain application development, offering ready-to-use development tools and applications in an agnostic environment with leading blockchain technologies.

We empower individuals and enterprises on easy prototyping, deployment, and integration of applications using blockchain technology by providing blockchain solution consultancy and proof-of-concept (POC) services to businesses, as well as engaging educational entities to nurture future batches of development talents.",2,1,1,t,"{""Singapore, SG"",""Da Nang-Vietnam""}",f
89,Geeq,https://i.ibb.co/SsF49zN/Geeq.jpg,"{Blockchain,cryptocurrency,""Enterprise Blockchain"",IoT,Infrastructure-as-a-Service,Blockchain-as-a-Service}","Geeq is a multi-chain blockchain platform secure enough for your most valuable data, cheap enough for IoT, and flexible enough for any use.",2,1,1,t,"{""Waterloo, Ontario"",Oslo-Norway}",f
91,Beat,https://i.ibb.co/jRTmZvS/Beat.png,"{Transportation,""Ride hailing"",""Machine Learning""}","Beat creates a new ride experience by connecting thousands of passengers with nearby available drivers in real time. Through the app, you can request a driver 24/7.",2,1,2,t,"{Athens-Greece,Lima-Peru,Amsterdam-Netherlands,""Buenos Aires-Argentina"",Santiago-Chile,Bogota-Colombia,""Mexico City-Mexico""}",f
95,Clipchamp,https://i.ibb.co/y6B0jWW/Clipchamp.png,"{""Video Processing"",""Cloud Computing"",""Video compression"",""Video API"",""Video editing""}","Clipchamp is a video-tech company whose unique, in-browser applications overcome limitations of both desktop and cloud-based alternatives with one simple mission: to help everyone create awesome video content! Whether it’s in a professional or private context, videos get the point across easier and are simply more fun to consume. Clipchamp exists to make sure they’re also fun to create!",2,1,3,t,"{""Brisbane, Australia""}",f
96,Homebase,https://i.ibb.co/kHzm99k/homebase.png,"{proptech,home-financing}","Homebase is a novel home-financing technology company tackling the millennial ownership crisis across Southeast Asia, starting in Vietnam. We use a combination of technology and financing to co-invest in your home so you can move in today.

Homebase provides customized co-investment plans, where home buyers could pay the portion they can afford, move in from the first day, and then buy out all or part of their stake when they are ready.",2,1,0,t,"{""Ho Chi Minh City"",Vietnam}",f
97,Hachium,https://i.ibb.co/1QfX9g7/Hachium.jpg,"{Edtech,E-learning,""Software as a Service"",SaaS,""Student Management""}","Hachium is an education-based SaaS platform that helps professionals, teachers, and schools create an online training system in just 10 minutes with features like student management, curriculum management, interactive communication, and exercise assignment.",2,1,0,t,{Hanoi-Vietnam},f
99,Waves,https://i.ibb.co/FXsp3fb/Waves.jpg,"{""Artificial Intelligence"",Audiobooks,Podcasts,""Talk shows"",""Online Radio""}","Waves is an audio platform for emerging markets. We are building a super app for all audio content: user-generated audio, audiobooks, podcasts, talk shows, online radio, online education, TV / Reality shows, and more.

Our mission is to use AI to personalize user experience in audio in the same way that YouTube has changed the way we experienced video and how Instagram changed the way we experience images. We deliver the right content to the right people, distinguish top hit contents with low quality ones.",2,1,1,t,"{""Ho Chi Minh City, Vietnam"",Jakarta-Indonesia}",f
100,bTaskee,https://i.ibb.co/Jc80DVy/bTaskee.png,"{""household cleaning services"",""maid services""}","bTaskee provides on-demand household cleaning and maid services by connecting customers with local experts through web and mobile platform.

bTaskee is a marketplace platform based in Vietnam, which provides on-demand home services, including doing chores, air conditioner cleaning services. It helps customers to instantly connect with local maids. Our platform, which is web and app-based, provides a simple and fast interface for optimal user experience. Customers are able to rate and review their maids (or helpers) to ensure the quality of the service.",2,1,1,t,"{""Ho Chi Minh-Vietnam""}",f
101,Finhay,https://i.ibb.co/gvvPcD5/Finhay.png,"{millennials,Fintech,""Financial Services"",Investment}",Finhay is a one-stop-shop for financial services in Vietnam that helps millennials build wealth wisely. Finhay is a mobile wealth management platform that allows users to invest in mutual funds based on their risk appetite.,2,1,0,t,{Hanoi-Vietnam},f
102,Mozper,https://i.ibb.co/tckJPT0/Mozper.jpg,"{Fintech,""Financial Education"",""Teenagers payments app"",""Kids debit card""}","Mozper is a debit card and app designed for kids and parents in Latin America. We let parents give their kids an allowance and set spending rules so they can't blow it all on video games. Parents can also assign chores, and track savings goals. In this way, children get a hands-on, real world financial education apt for the digital era.",2,1,1,t,"{""Mexico City, Mexico""}",f
90,Travala.com,https://i.ibb.co/T8RF853/Travala.png,"{Blockchain,Travel,""Hotel Bookings"",""Travel Accomodations"",""Best Offers""}","Travala.com is the world’s leading cryptocurrency-friendly hotel booking service with the best prices on 2 Million+ properties, worldwide. At Travala.com, we connect travellers with one of the world’s largest selection of incredible places to stay, including everything from hotels, apartments, villas and hostels to 5-star luxury resorts.",2,1,0,t,"{""Lancashire-United Kingdom"",Cebu-Philippines,Hanoi-Vietnam}",f
103,Logivan,https://i.ibb.co/Snr90gY/logivan.jpg,"{Logistics,Freight,""Goods Transportation"",""Online Truck Booking"",""Part Load Transport Service""}","Logivan is a marketplace platform that connects freights with truckers, or in short, think ‘Uber for logistics trucks’. Logivan’s platform tracks the location of freights and trucks, making it possible for drivers or truck owners to optimize the trucks’ routes and reduce their empty load return rates.",2,1,0,t,{Hanoi-Vietnam},f
98,iSalon,https://i.ibb.co/YXdYCDc/isalon.jpg,"{""Salon booking"",""Hair care"",""Software as a Service"",SaaS,""Beauty and Wellness""}","iSalon is an app for spa scheduling, hair care, hair advice, and discounts for customers. It also helps spas optimise the number of customers, analyse customers characteristics, and come up with marketing strategies.",2,1,1,t,{Hanoi-Vietnam},f
92,Vibeji,https://i.ibb.co/pbPWjT5/Vibeji.png,"{""Bite-sized experiential activities"",""Experience sharing"",""Local entertainment"",""Skill-sharing activities""}","Vibeji is world's first marketplace platform for online & offline skill-sharing activities that are bite-sized and interactive - connecting hosts to seekers of new experiences. Vibeji is an interactive platform to share knowledge and skills to enhance and entertain for a better life.
Vibeji gives creators a hand in crafting skills/passions/knowledge into a marketable experience. Then we curate those experiences into a growing library of all interests for everyone to enjoy - anywhere, anytime.",2,1,0,t,"{""Ho Chi Minh-Vietnam""}",f
93,Bizzi,https://i.ibb.co/c6jyG9s/Bizzi.png,"{Fintech,Payroll,""Tax filing"",RPA,""Financial Accounting"",Book-keeping,""Robotic Process Automation""}","Bizzi is focused on helping accountants automate financial processes like pay bill, approvals, receipt scanning, compliance, and book-keeping using its RPA (robotic process automation) technology.",2,1,0,t,"{""Ho Chi Minh-Vietnam""}",f
94,Nugit,https://i.ibb.co/Yc7gB0B/Nugit.png,"{Remote,""data reporting"",""data insights"",""marketing analytics"",""data visualisation"",""data storytelling""}","Nugit is the Data Storytelling Platform for Enterprises and Technology Companies. With information overload being the new evolutionary hurdle, data storytelling puts a human perspective on the changing world of the digital era. It goes beyond a dashboard, democratising data so your audience can connect the dots and find the opportunities that matter.

With Nugit’s Marketing Stories, Marketing departments and Agencies can gain a single view of their activities, identify opportunities, optimise and act. Our Customer Stories enable Sales and customer Operations teams to prove their platform’s value and create up-sell opportunities with automated, evocative data stories.",2,1,1,t,"{Singapore-SG,Bangkok-Thailand,""Phnom Penh-Cambodia"",""Colombo-Sri Lanka"",Hanoi-Vietnam,Dhaka-Bangladesh,Lahore-Pakistan}",f
104,Female Daily,https://i.ibb.co/vznRwvh/Female-Daily-Network.png,"{""Digital Media"",""Online Publishing"",""Brand Analytics & Profiling"",""Ecommerce Affiliate""}","Female Daily is Indonesia's largest beauty destination on a mission to revolutionise the way Indonesian women discover, share and buy beauty products, services & cosmetics.
It's home to the largest female online community and beauty enthusiast where content, community meets commerce. Share and discover most comprehensive beauty products, reviews, trends, and original editorial content.",2,1,0,t,{Jakarta-Indonesia},f
107,Flatfile,https://i.ibb.co/PmJqBqt/Flatfile-Inc.png,"{""Developer Tools"",""File Import"",""SaaS Plugin"",""CSV File Transfer"",""Data Healing""}","Flatfile is the developer of a database software designed to import, map, and normalize customer data. Flatfile  was built to transform the data import experience from painful to productive.As the world’s first intuitive data importer, Flatfile leverages aggregate learnings from its massive user base to improve the import process over time without any additional manual effort.",2,1,0,t,"{""Denver, Colorado""}",f
